
ACEGUA,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
AGUA SANTA,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0
AGUDO,0,0,0,18,0,0,1,0,6,0,0,0,0,0,0
AJURICABA,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0
ALECRIM,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0
ALEGRETE,3,3,0,77,7,1,5,0,50,0,9,8,0,0,3
ALEGRIA,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
ALMIRANTE TAMANDARE DO SUL,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
ALPESTRE,0,0,0,5,2,0,0,0,1,1,1,0,0,0,0
ALTO ALEGRE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ALTO FELIZ,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0
ALVORADA,8,9,0,175,0,14,129,20,149,3,28,31,0,0,9
AMARAL FERRADOR,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AMETISTA DO SUL,0,0,0,7,0,1,0,0,1,0,1,0,0,0,0
ANDRE DA ROCHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANTA GORDA,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
ANTONIO PRADO,0,0,0,6,2,1,2,0,7,0,1,1,0,0,0
ARAMBARE,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0
ARARICA,0,0,0,6,1,0,0,0,1,0,1,4,0,0,0
ARATIBA,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0
ARROIO DO MEIO,0,0,0,10,0,0,0,1,11,2,9,3,0,0,0
ARROIO DO PADRE,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ARROIO DO SAL,0,0,0,46,0,3,0,0,9,0,1,3,0,0,0
ARROIO DO TIGRE,1,1,0,5,1,1,0,0,2,1,0,0,0,0,1
ARROIO DOS RATOS,0,0,0,8,0,0,2,0,6,1,4,3,0,0,0
ARROIO GRANDE,0,0,0,9,2,0,1,0,10,0,1,5,0,0,0
ARVOREZINHA,0,0,0,5,0,1,0,0,0,2,3,0,0,0,0
AUGUSTO PESTANA,0,0,0,2,0,1,0,0,4,0,0,0,0,0,0
AUREA,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0
BAGE,0,0,0,138,11,5,18,0,91,8,13,14,0,0,0
BALNEARIO PINHAL,0,0,0,14,0,0,1,0,10,1,1,1,0,0,0
BARAO,0,0,0,1,0,0,0,0,10,1,0,0,0,0,0
BARAO DE COTEGIPE,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
BARAO DO TRIUNFO,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0
BARRA DO GUARITA,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0
BARRA DO QUARAI,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0
BARRA DO RIBEIRO,0,0,0,11,1,0,0,0,7,2,0,2,0,0,0
BARRA DO RIO AZUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BARRA FUNDA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
BARRACAO,0,0,0,3,1,0,0,0,3,0,2,0,0,0,0
BARROS CASSAL,0,0,0,9,1,0,2,0,0,1,0,0,0,0,0
BENJAMIN CONSTANT DO SUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BENTO GONCALVES,1,1,0,120,0,4,12,1,121,5,29,13,0,0,1
BOA VISTA DAS MISSOES,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BOA VISTA DO BURICA,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0
BOA VISTA DO CADEADO,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
BOA VISTA DO INCRA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BOA VISTA DO SUL,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BOM JESUS,0,0,0,7,1,0,1,0,6,0,3,0,0,0,0
BOM PRINCIPIO,0,0,0,4,0,0,0,0,13,1,6,2,0,0,0
BOM PROGRESSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOM RETIRO DO SUL,0,0,0,5,0,0,1,0,7,1,6,3,0,0,0
BOQUEIRAO DO LEAO,0,0,0,3,0,1,0,0,1,1,0,2,0,0,0
BOSSOROCA,0,0,0,5,0,0,0,0,2,0,3,1,0,0,0
BOZANO,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
BRAGA,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0
BROCHIER,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0
BUTIA,3,5,0,21,1,0,2,0,8,4,5,10,0,0,5
CACAPAVA DO SUL,0,0,0,21,2,0,4,0,18,2,7,5,0,0,0
CACEQUI,1,1,0,21,8,0,1,0,3,3,1,3,0,0,1
CACHOEIRA DO SUL,0,0,0,72,1,3,8,0,32,2,5,15,0,0,0
CACHOEIRINHA,0,0,0,158,0,7,66,8,136,5,11,15,0,0,0
CACIQUE DOBLE,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0
CAIBATE,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0
CAICARA,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0
CAMAQUA,2,2,0,49,1,2,6,1,36,6,24,10,0,0,2
CAMARGO,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
CAMBARA DO SUL,0,0,0,3,0,0,0,0,3,1,0,1,0,0,0
CAMPESTRE DA SERRA,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0
CAMPINA DAS MISSOES,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
CAMPINAS DO SUL,0,0,0,2,0,0,0,0,2,3,4,1,0,0,0
CAMPO BOM,1,1,0,91,0,13,10,4,65,2,11,6,0,0,1
CAMPO NOVO,0,0,0,15,0,0,0,0,1,3,3,2,0,0,0
CAMPOS BORGES,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
CANDELARIA,0,0,0,33,7,0,2,0,12,4,13,6,0,0,0
CANDIDO GODOI,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
CANDIOTA,0,0,0,6,4,1,2,0,4,0,0,1,0,0,0
CANELA,0,0,0,45,0,2,8,0,57,3,17,7,0,0,0
CANGUCU,0,0,0,16,2,1,0,0,15,3,2,0,0,0,0
CANOAS,10,10,0,469,0,51,185,33,372,14,76,79,0,0,11
CANUDOS DO VALE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CAPAO BONITO DO SUL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CAPAO DA CANOA,0,0,0,88,0,8,14,3,63,0,4,11,0,0,0
CAPAO DO CIPO,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
CAPAO DO LEAO,0,0,0,16,2,0,2,0,7,1,1,0,0,0,0
CAPELA DE SANTANA,0,0,0,3,1,0,0,0,2,0,0,1,0,0,0
CAPITAO,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
CAPIVARI DO SUL,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
CARAA,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
CARAZINHO,3,3,1,61,0,2,21,0,71,6,10,4,1,0,7
CARLOS BARBOSA,0,0,0,11,0,1,0,0,25,1,1,2,0,0,0
CARLOS GOMES,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CASCA,0,0,0,12,1,1,0,0,7,1,0,1,0,0,0
CASEIROS,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0
CATUIPE,0,0,0,5,0,1,1,0,1,1,0,1,0,0,0
CAXIAS DO SUL,5,5,0,347,1,47,85,24,433,34,26,38,0,0,7
CENTENARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERRITO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CERRO BRANCO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CERRO GRANDE,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
CERRO GRANDE DO SUL,0,0,0,5,0,1,1,0,3,2,0,0,0,0,0
CERRO LARGO,0,0,1,5,0,0,1,0,8,1,2,1,1,0,1
CHAPADA,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0
CHARQUEADAS,0,0,0,15,0,1,3,0,9,4,15,18,0,0,0
CHARRUA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CHIAPETTA,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0
CHUI,0,0,0,13,0,0,1,0,4,1,2,0,0,0,0
CHUVISCA,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0
CIDREIRA,2,2,0,26,0,0,6,1,20,2,0,4,0,0,2
CIRIACO,0,0,0,3,1,0,0,0,1,1,1,0,0,0,2
COLINAS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
COLORADO,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
CONDOR,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0
CONSTANTINA,0,0,0,3,0,0,0,0,7,0,5,1,0,0,0
COQUEIRO BAIXO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COQUEIROS DO SUL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CORONEL BARROS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
CORONEL BICACO,0,0,0,0,0,0,2,0,1,0,2,2,0,0,0
CORONEL PILAR,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
COTIPORA,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
COXILHA,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0
CRISSIUMAL,0,0,0,6,0,1,0,0,4,0,0,0,0,0,0
CRISTAL,0,0,0,8,0,0,1,0,4,0,3,1,0,0,0
CRISTAL DO SUL,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
CRUZ ALTA,0,0,0,58,1,1,6,0,35,8,10,6,0,0,0
CRUZALTENSE,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CRUZEIRO DO SUL,1,1,0,7,1,0,0,0,5,0,2,0,0,0,1
DAVID CANABARRO,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0
DERRUBADAS,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
DEZESSEIS DE NOVEMBRO,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
DILERMANDO DE AGUIAR,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0
DOIS IRMAOS,0,0,0,20,0,1,1,0,24,0,1,2,0,0,1
DOIS IRMAOS DAS MISSOES,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
DOIS LAJEADOS,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0
DOM FELICIANO,0,0,0,8,0,0,1,0,5,1,0,0,0,0,0
DOM PEDRITO,0,0,0,25,5,0,3,0,15,2,8,7,0,0,0
DOM PEDRO DE ALCANTARA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DONA FRANCISCA,0,0,0,2,0,1,0,0,2,0,0,1,0,0,0
DOUTOR RICARDO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DR MAURICIO CARDOSO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ELDORADO DO SUL,0,0,0,42,0,3,13,0,33,1,9,13,0,0,0
ENCANTADO,0,0,0,32,1,0,0,0,15,0,7,2,0,0,0
ENCRUZILHADA DO SUL,0,0,0,16,1,0,4,0,8,2,1,0,0,0,0
ENGENHO VELHO,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ENTRE IJUIS,0,0,0,7,0,0,0,0,3,0,1,0,0,0,0
ENTRE RIOS DO SUL,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
EREBANGO,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
ERECHIM,2,2,0,92,0,3,10,0,101,25,35,16,0,0,3
ERNESTINA,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0
ERVAL GRANDE,0,0,0,4,0,0,0,0,1,0,2,0,0,0,0
ERVAL SECO,0,0,0,2,0,0,0,0,1,2,2,2,0,0,0
ESMERALDA,0,0,0,5,0,0,0,0,0,2,1,0,0,0,0
ESPERANCA DO SUL,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0
ESPUMOSO,0,0,0,11,2,0,1,0,9,1,0,0,0,0,0
ESTACAO,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0
ESTANCIA VELHA,0,0,0,45,0,4,4,3,9,3,1,1,0,0,0
ESTEIO,1,1,0,93,0,1,27,2,82,1,11,13,0,0,1
ESTRELA,0,0,0,28,0,0,3,1,15,3,6,3,0,1,1
ESTRELA VELHA,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0
EUGENIO DE CASTRO,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0
FAGUNDES VARELA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
FARROUPILHA,4,4,0,55,0,4,5,5,87,2,10,13,0,0,4
FAXINAL DO SOTURNO,0,0,0,3,0,0,0,0,3,2,0,0,0,0,0
FAXINALZINHO,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
FAZENDA VILA NOVA,0,0,0,6,0,0,0,0,2,0,1,1,0,0,0
FELIZ,0,0,0,15,0,2,0,0,14,0,4,1,0,0,0
FLORES DA CUNHA,0,0,0,12,0,3,0,0,35,1,1,2,0,0,0
FLORIANO PEIXOTO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FONTOURA XAVIER,0,0,0,8,0,0,0,0,3,3,2,0,0,0,0
FORMIGUEIRO,0,0,0,1,0,0,0,0,1,3,2,3,0,0,0
FORQUETINHA,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
FORTALEZA DOS VALOS,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
FREDERICO WESTPHALEN,0,0,0,37,0,1,1,0,27,0,16,5,0,0,0
GARIBALDI,0,0,0,18,0,3,2,1,17,0,3,2,0,0,0
GARRUCHOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GAURAMA,0,0,0,3,0,0,0,0,4,0,1,0,0,0,0
GENERAL CAMARA,0,0,0,9,1,0,0,0,7,2,0,0,0,0,0
GENTIL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
GETULIO VARGAS,1,1,0,8,0,2,1,0,16,0,1,4,0,0,1
GIRUA,0,0,0,11,0,0,1,0,6,0,4,1,0,0,0
GLORINHA,0,0,0,6,2,0,1,1,7,0,2,0,0,0,0
GRAMADO,0,0,0,32,0,0,0,0,60,2,48,9,0,0,0
GRAMADO DOS LOUREIROS,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
GRAMADO XAVIER,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GRAVATAI,2,2,0,207,1,27,103,13,212,7,17,26,0,0,3
GUABIJU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUAIBA,2,3,0,53,1,4,20,2,45,6,28,7,0,0,3
GUAPORE,0,0,0,10,0,0,1,0,27,4,7,4,0,0,0
GUARANI DAS MISSOES,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
HARMONIA,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
HERVAL,0,0,0,4,3,0,1,0,5,0,2,0,0,0,0
HERVEIRAS,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
HORIZONTINA,0,0,1,25,0,0,2,0,10,2,3,1,1,0,1
HULHA NEGRA,0,0,0,4,1,0,1,0,5,0,0,2,0,0,0
HUMAITA,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0
IBARAMA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
IBIACA,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0
IBIRAIARAS,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0
IBIRAPUITA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
IBIRUBA,0,0,0,13,1,1,0,0,19,1,4,12,0,0,0
IGREJINHA,0,0,0,30,1,2,6,0,14,0,12,0,0,0,0
IJUI,0,0,0,115,1,5,3,0,54,2,13,6,0,0,0
ILOPOLIS,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
IMBE,0,0,0,47,0,2,2,0,40,2,4,4,0,0,0
IMIGRANTE,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0
INDEPENDENCIA,0,0,0,5,0,0,0,0,2,2,0,0,0,0,0
INHACORA,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0
IPE,0,0,0,8,1,0,0,0,4,0,0,0,0,0,0
IPIRANGA DO SUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRAI,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
ITAARA,0,0,0,3,0,0,2,1,5,0,1,0,0,0,0
ITACURUBI,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0
ITAPUCA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ITAQUI,0,0,0,35,2,1,3,0,23,1,4,3,0,0,0
ITATI,0,0,0,3,0,1,0,0,2,1,1,0,0,0,0
ITATIBA DO SUL,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0
IVORA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IVOTI,1,1,0,9,0,0,1,0,20,0,3,2,0,0,1
JABOTICABA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
JACUIZINHO,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
JACUTINGA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JAGUARAO,0,0,0,26,4,2,2,0,10,0,4,0,0,0,0
JAGUARI,0,0,0,4,1,0,1,1,6,0,2,1,0,0,0
JAQUIRANA,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0
JARI,0,0,0,5,2,0,0,0,2,0,0,0,0,0,0
JOIA,0,0,0,4,0,2,1,0,1,0,1,0,0,0,0
JULIO DE CASTILHOS,0,0,0,19,2,0,1,0,9,1,5,7,0,0,0
LAGOA BONITA DO SUL,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LAGOA DOS TRES CANTOS,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
LAGOA VERMELHA,1,1,0,39,4,1,3,0,21,1,8,9,0,0,1
LAGOAO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LAJEADO,0,0,0,102,0,5,10,1,85,2,18,19,0,0,0
LAJEADO DO BUGRE,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
LAVRAS DO SUL,0,0,0,5,3,0,0,0,4,0,0,0,0,0,0
LIBERATO SALZANO,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0
LINDOLFO COLLOR,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0
LINHA NOVA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MACAMBARA,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
MACHADINHO,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
MAMPITUBA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MANOEL VIANA,0,0,0,2,0,0,0,0,6,0,0,1,0,0,0
MAQUINE,1,1,0,9,3,0,0,0,2,1,0,0,0,0,2
MARATA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MARAU,0,0,0,28,1,6,2,0,35,1,8,0,0,0,0
MARCELINO RAMOS,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0
MARIANA PIMENTEL,0,0,0,10,1,0,0,0,3,0,0,0,0,0,0
MARIANO MORO,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1
MARQUES DE SOUZA,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
MATA,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0
MATO CASTELHANO,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
MATO LEITAO,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0
MATO QUEIMADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAXIMILIANO DE ALMEIDA,0,0,0,8,0,0,0,0,2,2,0,0,0,0,0
