MINAS DO LEAO,0,0,0,4,0,0,0,0,4,0,2,1,0,0,0
MIRAGUAI,0,0,0,7,2,0,0,0,0,2,0,0,0,0,0
MONTAURI,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MONTE ALEGRE DOS CAMPOS,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0
MONTE BELO DO SUL,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0
MONTENEGRO,1,1,0,48,1,1,3,0,43,1,27,11,0,0,1
MORMACO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MORRINHOS DO SUL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MORRO REDONDO,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0
MORRO REUTER,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0
MOSTARDAS,0,0,0,8,0,1,0,0,8,1,0,0,0,0,0
MUCUM,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0
MUITOS CAPOES,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
MULITERNO,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
NAO-ME-TOQUE,0,0,0,20,0,0,1,0,17,0,5,3,0,0,0
NICOLAU VERGUEIRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NONOAI,0,0,0,10,0,0,0,0,2,4,1,1,0,0,0
NOVA ALVORADA,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0
NOVA ARACA,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0
NOVA BASSANO,0,0,0,8,1,0,0,0,4,4,1,1,0,0,0
NOVA BOA VISTA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
NOVA BRESCIA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NOVA CANDELARIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NOVA ESPERANCA DO SUL,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
NOVA HARTZ,0,0,0,12,1,1,0,0,17,1,3,3,0,0,0
NOVA PADUA,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
NOVA PALMA,0,0,0,3,1,0,0,0,2,0,1,0,0,0,0
NOVA PETROPOLIS,0,0,0,11,0,0,0,0,9,4,4,1,0,0,0
NOVA PRATA,0,0,0,8,1,0,2,0,20,6,9,10,0,0,0
NOVA RAMADA,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1
NOVA ROMA DO SUL,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0
NOVA SANTA RITA,0,0,0,19,1,3,6,3,39,1,4,1,0,0,0
NOVO BARREIRO,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
NOVO CABRAIS,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
NOVO HAMBURGO,2,2,0,284,1,22,86,27,190,15,34,27,0,0,3
NOVO MACHADO,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
NOVO TIRADENTES,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
NOVO XINGU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OSORIO,0,0,0,39,2,3,9,3,36,0,10,11,0,0,0
PAIM FILHO,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
PALMARES DO SUL,1,1,0,10,1,1,1,0,9,1,1,0,0,0,1
PALMEIRA DAS MISSOES,1,1,0,28,1,0,3,0,11,3,8,1,0,0,1
PALMITINHO,0,0,0,1,1,0,0,0,2,2,3,0,0,0,0
PANAMBI,0,0,0,14,0,2,4,0,35,2,5,2,0,0,0
PANTANO GRANDE,0,0,0,5,1,0,0,0,3,1,0,1,0,0,0
PARAI,0,0,0,6,1,2,0,0,7,0,2,0,0,0,0
PARAISO DO SUL,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
PARECI NOVO,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
PAROBE,0,0,0,26,0,2,5,2,37,3,39,5,0,0,0
PASSA SETE,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0
PASSO DO SOBRADO,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0
PASSO FUNDO,9,11,1,233,0,25,16,0,173,13,23,23,1,0,13
PAULO BENTO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PAVERAMA,0,0,0,4,0,0,1,0,5,1,3,1,0,0,0
PEDRAS ALTAS,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
PEDRO OSORIO,0,0,0,3,0,0,0,0,2,1,2,1,0,0,0
PEJUCARA,0,0,0,9,0,0,0,0,2,0,0,3,0,0,0
PELOTAS,3,3,0,319,4,19,131,3,194,10,19,38,0,0,5
PICADA CAFE,0,0,0,4,0,1,0,0,2,1,1,0,0,0,0
PINHAL,1,1,0,2,1,1,0,0,1,0,1,0,0,0,1
PINHAL DA SERRA,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0
PINHAL GRANDE,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
PINHEIRINHO DO VALE,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PINHEIRO MACHADO,0,0,0,9,1,0,0,0,7,1,1,0,0,0,0
PINTO BANDEIRA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
PIRAPO,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0
PIRATINI,1,2,0,25,8,1,0,0,10,1,1,1,0,0,2
PLANALTO,0,0,0,9,1,2,0,0,2,0,2,0,0,0,0
POCO DAS ANTAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONTAO,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
PONTE PRETA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PORTAO,0,0,0,31,1,1,4,2,20,2,6,0,0,0,1
PORTO ALEGRE,28,30,0,2792,1,130,1373,157,1709,87,163,282,0,0,36
PORTO LUCENA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
PORTO MAUA,0,0,0,2,1,1,0,0,1,0,1,1,0,0,0
PORTO VERA CRUZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PORTO XAVIER,0,0,0,3,0,0,0,0,2,2,0,1,0,0,0
POUSO NOVO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PRESIDENTE LUCENA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
PROGRESSO,0,0,0,10,0,1,0,0,1,3,1,0,0,0,0
PROTASIO ALVES,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
PUTINGA,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0
QUARAI,0,0,0,23,1,1,2,1,9,3,1,0,0,0,0
QUATRO IRMAOS,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
QUEVEDOS,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
QUINZE DE NOVEMBRO,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
REDENTORA,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0
RELVADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RESTINGA SECA,0,0,0,7,1,0,0,0,8,0,0,0,0,0,0
RIO DOS INDIOS,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
RIO GRANDE,7,7,0,256,7,7,71,0,124,14,19,49,0,0,12
RIO PARDO,0,0,0,39,4,3,2,0,18,2,8,4,0,0,0
RIOZINHO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ROCA SALES,1,1,0,5,0,0,0,0,10,0,4,0,0,0,1
RODEIO BONITO,0,0,0,4,2,1,0,0,5,0,0,0,0,0,0
ROLADOR,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0
ROLANTE,2,2,0,8,0,0,5,0,19,0,8,2,0,0,2
RONDA ALTA,1,1,0,4,0,0,1,0,5,1,0,0,0,0,1
RONDINHA,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0
ROQUE GONZALES,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ROSARIO DO SUL,4,4,0,31,3,0,4,0,16,1,3,6,0,0,4
SAGRADA FAMILIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SALDANHA MARINHO,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0
SALTO DO JACUI,1,1,0,8,1,0,2,0,18,1,0,2,0,0,1
SALVADOR DAS MISSOES,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SALVADOR DO SUL,0,0,0,1,0,0,1,0,4,2,0,0,0,0,0
SANANDUVA,1,1,0,8,0,1,0,1,5,1,0,2,0,0,2
SANTA BARBARA DO SUL,0,0,0,5,0,0,0,0,5,0,2,1,0,0,0
SANTA CECILIA DO SUL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
SANTA CLARA DO SUL,0,0,0,7,0,0,1,0,5,0,1,0,0,0,0
SANTA CRUZ DO SUL,1,1,0,128,0,7,18,0,101,6,8,19,0,0,1
SANTA MARGARIDA DO SUL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SANTA MARIA,9,9,0,340,6,20,60,0,268,21,49,52,0,0,9
SANTA MARIA DO HERVAL,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0
SANTA ROSA,2,2,0,60,0,5,2,0,43,2,10,12,0,0,3
SANTA TEREZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANTA VITORIA DO PALMAR,1,1,0,43,4,1,8,0,14,4,0,2,0,0,1
SANTANA DA BOA VISTA,0,0,0,4,1,0,1,0,6,0,0,1,0,0,0
SANTANA DO LIVRAMENTO,2,2,0,94,14,2,9,0,64,4,14,5,0,0,3
SANTIAGO,0,0,0,32,3,1,4,0,52,2,15,23,0,0,0
SANTO ANGELO,1,1,0,110,3,8,14,0,43,8,24,14,0,0,1
SANTO ANTONIO DA PATRULHA,0,0,0,29,0,5,7,1,28,1,13,4,0,0,1
SANTO ANTONIO DAS MISSOES,0,0,0,5,1,0,0,0,4,0,2,1,0,0,0
SANTO ANTONIO DO PALMA,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0
SANTO ANTONIO DO PLANALTO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SANTO AUGUSTO,0,0,0,5,0,2,0,0,5,0,2,4,0,0,0
SANTO CRISTO,0,0,0,3,0,0,0,0,7,0,0,1,0,0,0
SANTO EXPEDITO DO SUL,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
SAO BORJA,0,0,0,53,3,3,5,0,40,4,14,12,0,0,1
SAO DOMINGOS DO SUL,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0
SAO FRANCISCO DE ASSIS,0,0,0,7,1,0,0,0,10,0,0,2,0,0,0
SAO FRANCISCO DE PAULA,0,0,0,23,1,0,0,0,14,1,0,1,0,0,0
SAO GABRIEL,1,1,0,63,5,1,5,1,34,8,9,13,0,0,1
SAO JERONIMO,0,0,0,13,1,1,1,0,17,0,3,5,0,0,0
SAO JOAO DA URTIGA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAO JOAO DO POLESINE,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0
SAO JORGE,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
SAO JOSE DAS MISSOES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAO JOSE DO HERVAL,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
SAO JOSE DO HORTENCIO,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
SAO JOSE DO INHACORA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAO JOSE DO NORTE,0,0,0,57,0,2,2,0,5,0,4,0,0,0,0
SAO JOSE DO OURO,0,0,0,2,0,1,0,0,2,0,2,1,0,0,0
SAO JOSE DO SUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SAO JOSE DOS AUSENTES,0,0,0,2,1,0,0,0,2,2,0,0,0,0,0
SAO LEOPOLDO,1,1,1,392,1,42,78,20,202,10,14,46,1,0,2
SAO LOURENCO DO SUL,0,0,0,27,1,1,2,0,24,2,23,2,0,0,0
SAO LUIZ GONZAGA,1,1,0,45,3,2,6,0,27,1,21,13,0,0,1
SAO MARCOS,0,0,0,9,0,0,1,0,19,0,3,4,0,0,0
SAO MARTINHO,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0
SAO MARTINHO DA SERRA,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0
SAO MIGUEL DAS MISSOES,0,0,0,5,1,0,0,0,4,1,0,0,0,0,0
SAO NICOLAU,0,0,0,3,2,0,0,0,1,2,0,0,0,0,0
SAO PAULO DAS MISSOES,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0
SAO PEDRO DA SERRA,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
SAO PEDRO DAS MISSOES,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SAO PEDRO DO BUTIA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SAO PEDRO DO SUL,0,0,0,15,4,0,1,0,9,0,1,1,0,0,0
SAO SEBASTIAO DO CAI,0,0,0,26,0,3,0,0,22,4,17,1,0,0,0
SAO SEPE,0,0,0,23,1,2,0,0,3,0,4,2,0,0,0
SAO VALENTIM,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SAO VALENTIM DO SUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAO VALERIO DO SUL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SAO VENDELINO,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0
SAO VICENTE DO SUL,0,0,0,7,3,0,1,0,2,2,2,0,0,0,0
SAPIRANGA,0,0,0,82,1,7,10,0,50,2,13,7,0,0,0
SAPUCAIA DO SUL,3,4,0,203,0,18,48,13,101,3,19,22,0,0,5
SARANDI,1,1,0,33,0,0,2,0,8,3,10,2,0,0,1
SEBERI,0,0,0,11,0,1,0,0,5,1,0,1,0,0,0
SEDE NOVA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SEGREDO,0,0,0,4,2,0,0,0,2,1,0,0,0,0,0
SELBACH,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0
SENADOR SALGADO FILHO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SENTINELA DO SUL,0,0,0,12,5,0,0,0,1,0,0,2,0,0,0
SERAFINA CORREA,0,0,0,3,0,0,0,0,14,0,4,1,0,0,0
SERIO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SERTAO,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0
SERTAO SANTANA,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
SETE DE SETEMBRO,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0
SEVERIANO DE ALMEIDA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SILVEIRA MARTINS,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0
SINIMBU,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0
SOBRADINHO,0,0,0,29,1,1,0,0,10,1,3,8,0,0,0
SOLEDADE,1,1,0,35,4,2,3,0,25,4,10,4,0,0,1
TABAI,0,0,0,3,0,1,2,2,2,0,0,0,0,0,0
TAPEJARA,0,0,0,21,0,1,0,0,24,1,3,0,0,0,0
TAPERA,0,0,0,14,1,0,0,0,3,0,4,1,0,0,0
TAPES,1,2,0,16,0,0,3,1,12,2,1,5,0,0,2
TAQUARA,0,0,0,46,1,3,5,2,31,4,43,4,0,0,1
TAQUARI,1,1,0,15,0,1,1,0,14,1,26,3,0,0,1
TAQUARUCU DO SUL,0,0,0,5,0,0,0,0,3,1,0,0,0,0,0
TAVARES,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0
TENENTE PORTELA,1,1,0,11,0,2,1,0,5,0,2,4,0,0,1
TERRA DE AREIA,1,1,0,15,1,0,1,0,12,1,1,7,0,0,1
TEUTONIA,0,0,0,19,0,1,1,1,20,1,17,2,0,0,0
TIO HUGO,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0
TIRADENTES DO SUL,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0
TOROPI,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
TORRES,0,0,0,71,2,0,8,1,52,2,7,4,0,0,0
TRAMANDAI,6,6,0,82,0,6,7,1,54,12,5,15,0,0,6
TRAVESSEIRO,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
TRES ARROIOS,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
TRES CACHOEIRAS,0,0,0,3,0,2,0,0,10,0,0,0,0,0,0
TRES COROAS,0,0,0,29,1,0,1,0,6,0,9,3,0,0,0
TRES DE MAIO,0,0,0,19,2,1,0,0,18,1,7,1,0,0,0
TRES FORQUILHAS,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
TRES PALMEIRAS,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TRES PASSOS,1,1,0,24,0,0,1,0,11,1,9,9,0,0,1
TRINDADE DO SUL,0,0,0,8,0,1,0,0,5,0,2,2,0,0,0
TRIUNFO,0,0,0,22,0,0,1,1,19,1,2,7,0,0,0
TUCUNDUVA,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
TUNAS,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0
TUPANCI DO SUL,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
TUPANCIRETA,0,0,0,27,1,1,1,1,12,0,0,2,0,0,0
TUPANDI,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0
TUPARENDI,0,0,0,5,1,0,0,0,5,0,2,0,0,0,0
TURUCU,0,0,0,2,1,0,0,0,1,1,2,0,0,0,0
UBIRETAMA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UNIAO DA SERRA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UNISTALDA,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
URUGUAIANA,2,2,1,91,9,18,19,0,49,2,17,19,1,0,3
VACARIA,1,1,0,91,1,3,11,0,26,5,23,10,0,0,2
VALE DO SOL,0,0,0,4,1,0,0,0,6,0,0,0,0,0,0
VALE REAL,0,0,0,2,0,0,1,0,4,0,2,0,0,0,0
VALE VERDE,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
VANINI,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VENANCIO AIRES,0,0,0,95,1,3,6,0,38,3,2,11,0,0,0
VERA CRUZ,0,0,0,24,0,1,0,1,18,0,1,0,0,0,0
VERANOPOLIS,0,0,0,2,0,3,3,0,23,1,5,6,0,0,0
VESPASIANO CORREA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
VIADUTOS,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0
VIAMAO,2,2,0,205,3,13,134,31,155,11,13,33,0,1,4
VICENTE DUTRA,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0
VICTOR GRAEFF,0,0,0,2,0,0,0,0,3,1,1,1,0,0,0
VILA FLORES,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
VILA LANGARO,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
VILA MARIA,0,0,0,8,4,1,0,0,1,0,1,0,0,0,0
VILA NOVA DO SUL,0,0,0,6,2,0,1,0,2,0,1,0,0,0,0
VISTA ALEGRE,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
VISTA ALEGRE DO PRATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VISTA GAUCHA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VITORIA DAS MISSOES,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
WESTFALIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
XANGRI-LA,0,0,0,42,0,2,2,0,17,2,0,1,0,0,0